source,target,weight
A008,A014,1.0
A017,A036,1.0
A004,A020,1.0
A004,A015,1.0
A015,A031,1.0
A031,A034,1.0
A029,A031,1.0
A017,A019,1.0
A024,A031,1.0
A023,A026,1.0
A011,A030,1.0
A025,A031,1.0
A001,A036,1.0
A009,A014,1.0
A031,A040,1.0
A023,A029,1.0
A019,A036,1.0
A007,A023,1.0
A023,A032,1.0
A014,A016,1.0
A013,A031,1.0
A006,A031,1.0
A004,A031,1.0
A005,A031,1.0
A014,A028,1.0
A003,A014,1.0
A022,A023,1.0
A014,A034,1.0
A019,A023,1.0
A010,A011,1.0
A012,A015,1.0
A008,A031,1.0
A011,A031,1.0
A014,A036,1.0
A033,A036,1.0
A006,A036,1.0
A023,A030,1.0
A004,A036,1.0
A014,A024,1.0
A012,A035,1.0
A003,A038,1.0
A018,A031,1.0
A021,A036,1.0
A020,A036,1.0
A014,A019,1.0
A016,A031,1.0
A004,A025,1.0
A031,A038,1.0
A009,A031,1.0
A008,A027,1.0
A012,A031,1.0
A023,A035,1.0
A021,A023,1.0
A031,A035,1.0
A001,A012,1.0
A035,A039,1.0
A004,A022,1.0
A003,A007,1.0
A006,A011,1.0
A004,A011,1.0
A031,A032,1.0
A010,A023,1.0
A031,A033,1.0
A029,A036,1.0
A023,A031,1.0
A002,A031,1.0
A024,A036,1.0
A014,A018,1.0
A010,A014,1.0
A004,A028,1.0
A003,A009,1.0
A012,A036,1.0
A025,A036,1.0
A015,A023,1.0
A017,A020,1.0
A014,A026,1.0
A003,A004,1.0
A028,A031,1.0
A003,A027,1.0
A003,A037,1.0
A014,A040,1.0
A013,A036,1.0
A005,A036,1.0
A023,A027,1.0
A023,A037,1.0
A004,A012,1.0
A031,A037,1.0
A030,A032,1.0
A013,A019,1.0
A023,A025,1.0
A005,A019,1.0
A006,A023,1.0
A019,A038,1.0
A004,A023,1.0
A017,A031,1.0
A001,A040,1.0
A004,A005,1.0
A036,A040,1.0
A019,A035,1.0
A007,A031,1.0
A008,A019,1.0
A003,A016,1.0
A023,A039,1.0
A011,A023,1.0
A031,A039,1.0
A022,A031,1.0
A009,A036,1.0
A018,A019,1.0
A014,A038,1.0
A015,A033,1.0
A014,A015,1.0
A011,A014,1.0
A023,A034,1.0
A016,A023,1.0
A014,A029,1.0
A004,A040,1.0
A001,A004,1.0
A011,A021,1.0
A003,A024,1.0
A004,A029,1.0
A022,A036,1.0
A019,A027,1.0
A007,A019,1.0
A003,A019,1.0
A004,A033,1.0
A003,A023,1.0
A011,A026,1.0
A030,A039,1.0
A002,A019,1.0
A030,A031,1.0
A026,A031,1.0
A028,A036,1.0
A002,A023,1.0
A013,A014,1.0
A004,A017,1.0
A021,A031,1.0
A020,A031,1.0
A002,A014,1.0
A011,A032,1.0
A010,A031,1.0
A014,A027,1.0
A014,A037,1.0
A004,A030,1.0
A003,A034,1.0
A003,A018,1.0
